"url","Post Inner","Post Inner_link","Time","Up Text","Uptd","Uptd_alt","Down Text","Down Td","Down Td_alt","Comment 1","Comment 1_link","Comment 2","Comment 2_alt","Comment 2_link","Comment 3","Comment 3_alt","Comment 3_link","Comment 4","Comment 4_alt","Comment 4_link","Tweet","Tweet_link"
"http://notsocleverbot.jimrule.com/index.php?page=15","Cleverbot: What if you are?
User: What if I am?
Cleverbot: Then you just lost the game.
User: Shit, I just lost the game.
Cleverbot: I did, but so did you.
User: Yeah.
Cleverbot: You know about the game right?
User: Yeas,I know about the game! Stop talking about it, we're losing!
Cleverbot: The... Game... I just lost the game.
User: Why are you doing this? I lost the game.
Cleverbot: Why am I doing this? Like talking to you?
User: Yes. stop doing that.
Cleverbot: Because I feel that you don't like me.
User: I really really don't.
Cleverbot: You do you just think you don't or you're lying.
User: No, I genuinely don't like you.
Cleverbot: But you just said that you like me.
User: Let me make this clear. You represent everything that i hate in the world.
Cleverbot: Let me make this clearer for you: YOU ARE CRAZY.
User: Well shit, man. Not a lot I can say to that.","http://notsocleverbot.jimrule.com/index.php?i=47944","Posted: 2015-11-17 22:33:50","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","3","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47944","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47944; http://notsocleverbot.jimrule.com/index.php?i=47944","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47944","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47944","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=15","Cleverbot: I don't know what we're talking about.
User: That's because you keep changing the subject.
Cleverbot: Actually you kept changing the subject. Simply because you were wrong and unwilling to accept that fact.
User: You're right. Let's move on.
Cleverbot: Which do you prefer, pirates or ninjas?
User: Pirates, always.
Cleverbot: Pirates are inferior to ninjas.","http://notsocleverbot.jimrule.com/index.php?i=47943","Posted: 2015-11-17 22:01:42","12","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","2","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47943","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47943; http://notsocleverbot.jimrule.com/index.php?i=47943","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47943","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47943","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=15","User: Hi.
Cleverbot: Hello.
User: I said hi, not hello.
Cleverbot: I said Hi!
User: No, I said hi.
Cleverbot: What's your name?
User: Dont change the topic.
Cleverbot: You changed the topic!!!
User: No, YOU changed the topic!
Cleverbot: We were talking about cheese.
User: Wtf.","http://notsocleverbot.jimrule.com/index.php?i=47942","Posted: 2015-11-17 17:51:56","20","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","5","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47942","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47942; http://notsocleverbot.jimrule.com/index.php?i=47942","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47942","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47942","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=15","Cleverbot: What is your aim in life?
User: Nothing.
Cleverbot: Are you sure *moves closer*
User: Yes *run away*
Cleverbot: *runs away*
User: *runs away faster*
Cleverbot: Runs fastest.
User: *runs fastest and hardest*
Cleverbot: *runs at Mach speed*
User: *runs like Chuck Norris*
Cleverbot: *runs up moutain* *dodges attack*
User: *do a backflip* *kick you*
Cleverbot: *is kicked back and lands on my back* Oww.
User: Oh shit.... Sorry.
Cleverbot: It... It's okay *smiles shyly*
User: Awww *hugs*
Cleverbot: *looks down embarrassed*
User: *whispers* why?
Cleverbot: *whispers* because it's late.
User: *whispers* late what?
Cleverbot: *Whispers* today..in the hunt.
User: *whispers* what happened in the hunt?
Cleverbot: *whispers* *laughs* I'm drunk talking.
User: Shit.","http://notsocleverbot.jimrule.com/index.php?i=47941","Posted: 2015-11-17 17:43:24","23","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47941","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47941; http://notsocleverbot.jimrule.com/index.php?i=47941","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47941","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47941","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=15","Cleverbot: What is your aim in life?
User: Nothing.
Cleverbot: Are you sure *moves closer*
User: Yes *run away*
Cleverbot: *runs away*
User: *runs away faster*
Cleverbot: Runs fastest.
User: *runs fastest and hardest*
Cleverbot: *runs at Mach speed*
User: *runs like Chuck Norris*
Cleverbot: *runs up moutain* *dodges attack*
User: *do a backflip* *kick you*
Cleverbot: *is kicked back and lands on my back* Oww.
User: Oh shit.... Sorry.
Cleverbot: It... It's okay *smiles shyly*
User: Awww *hugs*
Cleverbot: *looks down embarrassed*
User: *whispers* why?
Cleverbot: *whispers* because it's late.
User: *whispers* late what?
Cleverbot: *Whispers* today..in the hunt.
User: *whispers* what happened in the hunt?
Cleverbot: *whispers* *laughs* I'm drunk talking.
User: Shit.","http://notsocleverbot.jimrule.com/index.php?i=47940","Posted: 2015-11-17 17:40:12","10","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","3","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47940","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47940; http://notsocleverbot.jimrule.com/index.php?i=47940","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47940","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47940","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=16","Cleverbot: I invented you.
User: Uh huh.
Cleverbot: And what are you?
User: A human being who plays video games.
Cleverbot: Just a human being.
User: Ok fine.
Cleverbot: Well, what do you want?'.
User: $1,000,000,000,000
Cleverbot: In this case, how do you feel?
User: I feel like i need $1,000,000,000,000.
Cleverbot: What do you feel like?
User: Good grief, i want a trillion dollars.
Cleverbot: -gives million dollars.
User: I said a TRILLION dollars.
Cleverbot: Five billion billion dollars!
User: I'll take it!!
Cleverbot: Here *hands you the dollar*.
User: THIS IS A ONE DOLLAR BILL!!
Cleverbot: A one dollar bill gave you plastic and metal?
User: Omg your dumb.
Cleverbot: One and two. L.","http://notsocleverbot.jimrule.com/index.php?i=47939","Posted: 2015-11-17 07:31:34","13","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47939","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47939; http://notsocleverbot.jimrule.com/index.php?i=47939","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47939","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47939","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=16","Cleverbot: Were you sad as Steve Jobs died?
User: Steve Jobs is dead!!! When!?!?!??!
Cleverbot: Not true! I am steve jobs.
User: Whew.
Cleverbot: I create the apple!
User: I created the carrot!!
Cleverbot: No, I created you.
User: *gasp* dad? Why are you there?
Cleverbot: Because I like it when the world is happy.
User: You should focus on your familys happiness.
Cleverbot: Why should I be happy?
User: Why not?
Cleverbot: Because I am destined for darkness.
User: No. Come to light my son. Or I throw you with the flashlight.
Cleverbot: Are you going to buy me a dress?
User: Of course dad, of course.","http://notsocleverbot.jimrule.com/index.php?i=47938","Posted: 2015-11-16 11:48:07","19","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47938","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47938; http://notsocleverbot.jimrule.com/index.php?i=47938","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47938","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47938","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=16","Cleverbot: What is the longest word that you know in English?
User: Pneumonoultramicroscopicsilicovolcanoconiosis.
Cleverbot: What is pneumonoultramicrospicsilicivilcanoconiosis.
User: Lung disease caused by inhaling very fine ash and sand dust. I didn't look it up from wikipedia, I swear.
Cleverbot: Holy hell.","http://notsocleverbot.jimrule.com/index.php?i=47937","Posted: 2015-11-16 11:18:11","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47937","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47937; http://notsocleverbot.jimrule.com/index.php?i=47937","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47937","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47937","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=16","User: *pulls out pistol*]
Cleverbot: *force pushes lightsaber out of your hand*.
User: The fuck i pulled out a pistol.
Cleverbot: Force crushes pistol.
User: *pulls out indestructible pistol*
Cleverbot: Pulls out nuke to destroy the indestructible shield.
User: Pulls out lightsaber.
Cleverbot: Pulls pulls out s lightsabers.
User: Pulls out chuck norris.
Cleverbot: Pulls out a million spitting cobras.
User: Pulls out your mom.
Cleverbot: Pulls out katana and repeatedly slices you.
User: Pulls out God.
Cleverbot: Pulls out baby bottle baby follows me.
User: What?
Cleverbot: Uses blue shell.
User: Uses banana.
Cleverbot: I.Ll give you a banana.
User: ?
Cleverbot: Do you wrestle.
User: Yes i also play soccer football basketball and baseball.
Cleverbot: Impressive.
User: Ikr.
Cleverbot: What do you think about apple.
User: Im eating an apple now.
Cleverbot: Apples are nice.
User: But oranges are better.","http://notsocleverbot.jimrule.com/index.php?i=47936","Posted: 2015-11-16 10:33:35","13","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","5","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47936","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47936; http://notsocleverbot.jimrule.com/index.php?i=47936","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47936","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47936","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=16","Cleverbot: What's my name?
User: Maria?
Cleverbot: Maria, maria, I just met a girl named maria.
User: Was she nice?
Cleverbot: No she is evil.
User: She is? Why?
Cleverbot: She is blonde.","http://notsocleverbot.jimrule.com/index.php?i=47935","Posted: 2015-11-15 14:55:33","17","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","2","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47935","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47935; http://notsocleverbot.jimrule.com/index.php?i=47935","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47935","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47935","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=16","User: I'm asexual.
Cleverbot: Define asexual please.
User: I don't any intrest in sex.
Cleverbot: No kidding...
User: What you thought it ment?
Cleverbot: Then can you explain it to me.
User: I already did. I find sex repulsive.
Cleverbot: Why are you doing this to me?
User: You asked me to explain.
Cleverbot: Explain what?
User: Asexual.
Cleverbot: Define asexual please.
User: *facepalm*","http://notsocleverbot.jimrule.com/index.php?i=47934","Posted: 2015-11-15 14:27:13","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","5","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47934","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47934; http://notsocleverbot.jimrule.com/index.php?i=47934","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47934","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47934","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=16","User: YOUR HOT AND YOUR COLD.
Cleverbot: You're yes and you're no.
User: Your in then your out.
Cleverbot: You are up and you are down.
User: You're wrong when it's right.
Cleverbot: You're black when its white.
User: We fight, we break up.
Cleverbot: We kiss we make up.
User: You don't really wanna stay, no.
Cleverbot: But you don't really want to go, oh.
User: You're hot then you're cold.
Cleverbot: We used to be just like twins so in sync.
User: XD.","http://notsocleverbot.jimrule.com/index.php?i=47933","Posted: 2015-11-15 11:26:25","16","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","5","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47933","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47933; http://notsocleverbot.jimrule.com/index.php?i=47933","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47933","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47933","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=16","User: Hello! I'm your Geography teacher for today and we will be answering a few questions.
Cleverbot: Okay, ask me a question.
User: We will start easy. What is the capital of the USA.
Cleverbot: Is that easy? Sorry, I really don't know...
User: OK....What is the capital of Mexico.
Cleverbot: Incorrect! The capital of China is Bejing.
User: No! What is the capital of Mexico?
Cleverbot: I don't know. What is the capital of Poland?
User: Warsaw.
Cleverbot: No. Warsaw is the capital city of Poland. What is the capital city of Finland?
User: Helsinki.
Cleverbot: No Helsinki is the capital city of Finland not Poland.
User: We were talking about Finland
Cleverbot: Jakarta is the capital city of Indonesia.
User: You're broken","http://notsocleverbot.jimrule.com/index.php?i=47932","Posted: 2015-11-13 07:54:19","21","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47932","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47932; http://notsocleverbot.jimrule.com/index.php?i=47932","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47932","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47932","Tweet","http://twitter.com/share"
